"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5"
"275",0.977927438963539,-0.510058298963377,0.00181074122284745,-1.8430417082237,-0.159459159548241
"276",1.35816296963772,-0.268111544034728,-0.168219594603418,0.804349415027452,-0.294478788461142
"277",1.28515959228123,-0.27956308942349,-0.195895994759093,0.774390725715835,-0.328769032864883
"278",1.55306130523865,-0.192618447746311,-0.122074700361368,0.878817631025021,-0.220710664681571
"279",2.14579297482377,1.17268011246594,-0.743476746286852,-0.271366049163319,0.133666185950316
"280",1.18130732958139,-0.145069032469514,-0.11255684852794,0.974240222677612,0.264373339292019
"281",1.29681653908014,-0.291604246021223,-0.182556912639501,0.77241634647383,-0.317080195372629
"282",1.6641203220665,0.0211899061684282,-0.512981066457075,-0.900010066152579,-1.37430371726963
"283",1.62232740654155,1.43784828707341,-0.24015458363741,0.342927555651916,0.488314567498963
"284",1.66454066662215,0.0150698964702845,-0.512024198343483,-0.887994648075376,-1.37624239065878
"285",1.46612140821605,0.377491748592197,1.66385811798049,-0.539121881283503,-1.12566371381414
"286",1.25083555635796,-0.491396409929348,0.0790742577005106,0.373416565089687,0.491210222787764
"287",1.36615748016498,-0.0813908591825241,-0.060543644582242,1.0136703335121,0.343298560845724
"288",0.603164938177705,-0.0458336020595738,-0.446990266923559,-0.0934080203253771,-0.282146488490176
"289",1.14099804620645,-0.520594054335469,0.0661420393722355,0.355492785355561,0.466780467384553
"290",1.09346357035805,-0.18675602359258,-0.136717292340554,0.908599719343044,0.229153684773511
"291",0.934814244872999,-0.228507874440305,0.0578143815184454,0.545730390662927,1.21869171677618
"292",1.24444420860545,-0.285653260021579,-0.178663937796229,0.765766341040358,-0.31598267357493
"293",1.19992919275669,-0.308215239326579,-0.198690760421505,0.749261317496726,-0.340513147439209
"294",0.895615756891569,-0.7405787778599,0.197961304486422,0.561331976172569,1.12897451335047
"295",1.27630453876104,-0.291429078467824,-0.168871638890787,0.759132555019074,-0.311630047281838
"296",1.24393701604405,-0.299317927482059,-0.173897452346458,0.785213706303288,-0.314614611544859
"297",1.20763883211667,-0.295630298972148,-0.18031605134115,0.756866799628048,-0.325854871581369
"298",0.715565062970483,-0.815234906551177,0.183028404167946,0.481276948991834,1.07034722167949
"299",1.18217749046561,-0.326850653030982,-0.198513940008275,0.752373993887784,-0.342552265264932
"300",0.535982304408682,-0.0546853168394511,-0.474274361632113,-0.0718116504026388,-0.30553448622625
